"player_id","player_name","position","season","height","weight","age","draft_year","draft_round","draft_selection","status","team_name","team_id","games_played","last_week_played","total_fantasy_points","ppg","ppg_stddev","pass_att","pass_cmp","pass_yds","pass_td","pass_int","yds_per_att","completion_pct","pass_td_rate","rush_att","rush_yds","rush_td","yds_per_carry","rush_td_rate","total_targets","total_receptions","rec_yds","rec_td","catch_rate","yds_per_target","yds_per_reception","total_fumbles","total_fumbles_lost","team_plays_pg","team_yards_per_play","team_drives_pg","team_rz_conv_rate","team_possession_secs","team_turnovers_pg","team_pass_att_sum","team_rush_att_sum","ppg_last4","adp"
2579604,"Phillip Dorsett II","Wide Receiver",2017,70,185,33,2015,1,29,"Active","Patriots",17,9,17,32.10000002384186,3.566666669315762,3.0713735,0,0,0,0,0,\N,\N,\N,1,7,0,7,0,18,12,194,0,0.6666666666666666,10.777777777777779,16.166666666666668,0,0,68.22222222222223,5.877777735392253,11.11111111111111,0.6666666666666666,1841,0.6666666666666666,326,272,3.8250000178813934,0
2579604,"Phillip Dorsett II","Wide Receiver",2018,70,185,33,2015,1,29,"Active","Patriots",17,11,17,81.89999985694885,7.4454545324498955,6.421607,0,0,0,0,0,\N,\N,\N,4,29,0,7.25,0,42,32,290,3,0.7619047619047619,6.904761904761905,9.0625,0,0,65.81818181818181,5.690909168936989,11.818181818181818,0.6666666666666666,1809.2727272727273,1.3636363636363635,383,327,6.024999976158142,0
2579604,"Phillip Dorsett II","Wide Receiver",2019,70,185,33,2015,1,29,"Active","Patriots",17,11,17,100.8000009059906,9.163636445999146,7.2632666,0,0,0,0,0,\N,\N,\N,3,21,0,7,0,54,29,397,5,0.5370370370370371,7.351851851851852,13.689655172413794,0,0,67.81818181818181,5.118181792172519,11.818181818181818,0.5,1855.090909090909,1,437,292,5.450000047683716,0
2579604,"Phillip Dorsett II","Wide Receiver",2021,70,185,33,2015,1,29,"Active","Texans",34,5,16,18.00000011920929,3.600000023841858,3.2385182,0,0,0,0,0,\N,\N,\N,1,0,0,0,0,14,7,110,0,0.5,7.857142857142857,15.714285714285714,0,0,65.4,5.400000095367432,11.4,0.5333333333333333,1860.2,1.2,172,143,4.500000029802322,0
2579604,"Phillip Dorsett II","Wide Receiver",2022,70,185,33,2015,1,29,"Active","Texans",34,14,17,51.69999945163727,3.692857103688376,3.7467065,1,0,0,0,0,0,0,0,0,0,0,\N,\N,40,20,257,1,0.5,6.425,12.85,0,0,59.714285714285715,4.728571431977408,11.857142857142858,0.4523809523809524,1735.0714285714287,1.7857142857142858,477,326,3.925000011920929,0
2579604,"Phillip Dorsett II","Wide Receiver",2023,70,185,33,2015,1,29,"Active","Broncos",7,2,17,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,0,0,0,0,0,\N,0,0,62.5,4.599999904632568,8.5,0.4,1977,0,66,55,0,0
2579621,"Denzel Perryman","Linebacker",2017,71,240,33,2015,2,48,"Active","Chargers",24,1,13,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,69,6.199999809265137,9,0.25,2097,0,43,25,0,0
2579621,"Denzel Perryman","Linebacker",2021,71,240,33,2015,2,48,"Active","Raiders",13,2,6,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,66,7.1499998569488525,13,0.5555555555555556,1787.5,0.5,83,44,0,0
2579840,"Matthias Farley","Safety",2017,71,210,33,\N,\N,\N,"Free Agent","Colts",11,1,7,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,67,3.5,11,0,1633,0,37,20,0,0
2579840,"Matthias Farley","Safety",2021,71,210,33,\N,\N,\N,"Free Agent","Titans",10,2,7,0.23999999463558197,0.11999999731779099,0.12,1,1,6,0,0,6,1,0,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,64,4.8500001430511475,10.5,0.6666666666666666,1890,2,64,57,0.11999999731779099,0
2579840,"Matthias Farley","Safety",2022,71,210,33,\N,\N,\N,"Free Agent","Raiders",13,1,8,-0.30000001192092896,-0.30000001192092896,0,0,0,0,0,0,\N,\N,\N,1,-3,0,-3,0,0,0,0,0,\N,\N,\N,0,0,56,3.299999952316284,9,0,1509,1,39,13,-0.30000001192092896,0
2579846,"Ben Koyack","Tight End",2016,77,258,33,2015,7,229,"Free Agent","Jaguars",30,9,17,41.100000739097595,4.566666748788622,3.6049354,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,24,19,161,1,0.7916666666666666,6.708333333333333,8.473684210526315,0,0,67,4.855555534362793,12.222222222222221,0.6842105263157895,1820.7777777777778,1.4444444444444444,349,237,4.950000047683716,0
2579846,"Ben Koyack","Tight End",2017,77,258,33,2015,7,229,"Free Agent","Jaguars",30,6,16,8.799999952316284,1.4666666587193806,1.2644719,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,7,5,38,0,0.7142857142857143,5.428571428571429,7.6,0,0,70,6.116666714350383,13.333333333333334,0.7894736842105263,1931.3333333333333,1.8333333333333333,226,181,1.425000011920929,0
2579846,"Ben Koyack","Tight End",2019,77,258,33,2015,7,229,"Free Agent","Jaguars",30,3,12,1.899999976158142,0.6333333253860474,0.8956686,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,1,9,0,0.3333333333333333,3,9,0,0,67.33333333333333,5.1333333651224775,11.666666666666666,0.6666666666666666,1810.3333333333333,2,142,51,0.6333333253860474,0
2580052,"David Morgan","Tight End",2016,76,265,33,2016,6,188,"Inactive","Vikings",16,1,16,1.399999976158142,1.399999976158142,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,4,0,1,4,4,0,0,74,6,14,0.5,1861,2,50,20,1.399999976158142,0
2580052,"David Morgan","Tight End",2017,76,265,33,2016,6,188,"Inactive","Vikings",16,8,17,25.5,3.1875,2.9246528,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,12,10,95,1,0.8333333333333334,7.916666666666667,9.5,0,0,64.5,5.425000071525574,11.5,0.7037037037037037,1890.875,0.875,264,241,4.924999952316284,0
2580052,"David Morgan","Tight End",2018,76,265,33,2016,6,188,"Inactive","Vikings",16,5,8,8.600000023841858,1.7200000047683717,1.262379,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,5,36,0,0.8333333333333334,6,7.2,0,0,67.6,6.1200000762939455,11.2,0.5294117647058824,1913,1.2,212,112,1.675000011920929,0
2580216,"DeAndre Carter","Wide Receiver",2018,68,190,33,\N,\N,\N,"Free Agent","Texans",34,8,17,42.30000019073486,5.287500023841858,3.8387618,0,0,0,0,0,\N,\N,\N,1,7,0,7,0,25,22,216,0,0.88,8.64,9.818181818181818,5,1,65.5,5.324999928474426,11.375,0.6206896551724138,1878.5,0.5,267,225,6.650000095367432,0
2580216,"DeAndre Carter","Wide Receiver",2019,68,190,33,\N,\N,\N,"Free Agent","Texans",34,7,17,25.199999928474426,3.5999999897820607,4.565398,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,14,11,162,0,0.7857142857142857,11.571428571428571,14.727272727272727,2,1,63.714285714285715,6.1285713740757535,10.285714285714286,0.625,1861,1,228,198,5.175000011920929,0
2580216,"DeAndre Carter","Wide Receiver",2020,68,190,33,\N,\N,\N,"Free Agent","Bears",3,3,16,-0.20000004768371582,-0.0666666825612386,1.5520595,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,2,1,8,0,0.5,4,8,2,1,63.333333333333336,5.99999984105428,10.333333333333334,0.5833333333333334,1634,1,101,81,-0.0666666825612386,0
2580216,"DeAndre Carter","Wide Receiver",2021,68,190,33,\N,\N,\N,"Free Agent","Commanders",28,15,18,80.50000078976154,5.366666719317436,4.916593,0,0,0,0,0,\N,\N,\N,10,89,0,8.9,0,44,24,296,3,0.5454545454545454,6.7272727272727275,12.333333333333334,3,0,64.73333333333333,5.08666664759318,10.666666666666666,0.5,1896.4,1.3333333333333333,505,425,2.275000035762787,0
2580216,"DeAndre Carter","Wide Receiver",2022,68,190,33,\N,\N,\N,"Free Agent","Chargers",24,17,18,112.29999887943268,6.605882287025452,5.7002044,0,0,0,0,0,\N,\N,\N,2,-15,0,-7.5,0,65,46,538,3,0.7076923076923077,8.276923076923078,11.695652173913043,3,2,67.88235294117646,5.317647064433379,11.176470588235293,0.5409836065573771,1842.3529411764705,1.1176470588235294,711,404,2.5500000715255737,0
2580216,"DeAndre Carter","Wide Receiver",2023,68,190,33,\N,\N,\N,"Free Agent","Raiders",13,9,18,9.699999868869781,1.0777777632077534,0.99082196,0,0,0,0,0,\N,\N,\N,3,18,0,6,0,7,4,39,0,0.5714285714285714,5.571428571428571,9.75,2,0,58.77777777777778,5.055555555555555,10.11111111111111,0.4642857142857143,1720.3333333333333,1.2222222222222223,262,251,1.324999988079071,0
2580216,"DeAndre Carter","Wide Receiver",2024,68,190,33,\N,\N,\N,"Free Agent","Bears",3,6,12,14.199999690055847,2.366666615009308,2.694851,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,14,9,72,0,0.6428571428571429,5.142857142857143,8,1,1,65.83333333333333,3.9333332777023315,11.666666666666666,0.6363636363636364,1810,1.3333333333333333,220,147,1.5999999642372131,0
2580216,"DeAndre Carter","Wide Receiver",2025,68,190,33,\N,\N,\N,"Free Agent","Browns",5,1,4,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,0,65,3.799999952316284,14,0.5,1904,3,35,27,0,0
2580330,"Temarrick Hemingway","Tight End",2020,77,245,32,2016,6,177,"Free Agent","Commanders",28,2,7,2,1,1,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,2,1,10,0,0.5,5,10,0,0,59,4.049999952316284,11.5,0.6,1824.5,0,55,53,1,0
2581319,"Chandler Worthy","Wide Receiver",2015,69,173,32,\N,\N,\N,"Inactive","Texans",34,3,5,4.399999976158142,1.4666666587193806,1.4839885,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,4,3,14,0,0.75,3.5,4.666666666666667,1,0,79.33333333333333,4.9333334763844805,12.333333333333334,0.5,1929.3333333333333,1.3333333333333333,138,97,1.4666666587193806,0
2582132,"Adrian Amos","Safety",2016,72,214,33,2015,5,142,"Free Agent","Bears",3,1,3,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,64,6.099999904632568,11,0.5,1481,2,49,14,0,0
2582132,"Adrian Amos","Safety",2017,72,214,33,2015,5,142,"Free Agent","Bears",3,1,8,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,65,4.699999809265137,11,0.5,1717,1,32,31,0,0
2582132,"Adrian Amos","Safety",2018,72,214,33,2015,5,142,"Free Agent","Bears",3,1,10,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,53,7.599999904632568,11,0.6666666666666666,1680,0,30,22,0,0
2582132,"Adrian Amos","Safety",2020,72,214,33,2015,5,142,"Free Agent","Packers",9,1,7,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,61,6.199999809265137,11,1,1734,0,34,27,0,0
2582132,"Adrian Amos","Safety",2022,72,214,33,2015,5,142,"Free Agent","Packers",9,1,15,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,68,5.099999904632568,9,0.6,2239,2,30,35,0,0
2582132,"Adrian Amos","Safety",2023,72,214,33,2015,5,142,"Free Agent","Texans",34,1,14,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,52,2.5999999046325684,13,1,1375,0,28,19,0,0
2582147,"Donovan Smith","Offensive Tackle",2023,78,338,32,2015,2,34,"Free Agent","Chiefs",12,1,2,1,1,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,0,0,1,0,0,0,0,64,6.199999809265137,10,0.5,1909,3,41,22,1,0
2582150,"Anthony Zettel","Defensive End",2017,76,275,33,2016,6,202,"Inactive","Lions",8,1,4,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,68,3.700000047683716,12,0.3333333333333333,2187,0,31,31,0,0
2582324,"Ty Long","Punter",2020,74,205,33,\N,\N,\N,"Free Agent","Chargers",24,1,11,-2.799999952316284,-2.799999952316284,0,0,0,0,0,0,\N,\N,\N,1,-28,0,-28,0,0,0,0,0,\N,\N,\N,0,0,78,4.800000190734863,10,0.4,2188,1,49,26,-2.799999952316284,0
2582324,"Ty Long","Punter",2021,74,205,33,\N,\N,\N,"Free Agent","Chargers",24,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,75,5.099999904632568,12,0.8,2083,0,39,34,0,0
2582410,"Tyler Kroft","Tight End",2015,78,252,33,2015,3,85,"Free Agent","Bengals",4,6,16,29.90000069141388,4.98333344856898,4.2156124,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,15,11,129,1,0.7333333333333333,8.6,11.727272727272727,0,0,62.166666666666664,5.583333333333333,11.5,0.65,1850,1.1666666666666667,182,177,7.125000178813934,0
2582410,"Tyler Kroft","Tight End",2016,78,252,33,2015,3,85,"Free Agent","Bengals",4,6,10,19.200000166893005,3.2000000278155007,2.417988,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,12,10,92,0,0.8333333333333334,7.666666666666667,9.2,0,0,66.5,5.933333317438762,11.333333333333334,0.6111111111111112,1835.3333333333333,1,225,158,1.7000000178813934,0
2582410,"Tyler Kroft","Tight End",2017,78,252,33,2015,3,85,"Free Agent","Bengals",4,15,17,124.39999830722809,8.293333220481873,7.2585077,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,62,42,404,7,0.6774193548387096,6.516129032258065,9.619047619047619,0,0,57.666666666666664,4.806666628519694,11.466666666666667,0.6,1636.5333333333333,1.4666666666666666,475,353,6.67499977350235,0
2582410,"Tyler Kroft","Tight End",2018,78,252,33,2015,3,85,"Free Agent","Bengals",4,5,5,7.599999785423279,1.5199999570846559,1.2983066,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,4,36,0,0.6666666666666666,6,9,0,0,61.2,6.039999961853027,10.6,0.7058823529411765,1756,1.6,187,110,1.4249999523162842,0
2582410,"Tyler Kroft","Tight End",2019,78,252,33,2015,3,85,"Free Agent","Bills",2,8,17,19.0999995470047,2.3874999433755875,2.7966216,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,14,6,71,1,0.42857142857142855,5.071428571428571,11.833333333333334,0,0,63.125,4.787500023841858,11.75,0.4782608695652174,1727.625,1,242,244,2.4749999046325684,0
2582410,"Tyler Kroft","Tight End",2020,78,252,33,2015,3,85,"Free Agent","Bills",2,6,9,41.899999141693115,6.983333190282186,6.0092745,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,16,12,119,3,0.75,7.4375,9.916666666666666,0,0,60,5.7833333015441895,10,0.6296296296296297,1741.5,0.8333333333333334,193,152,5.3249998688697815,0
2582410,"Tyler Kroft","Tight End",2021,78,252,33,2015,3,85,"Free Agent","Jets",20,9,18,39.30000019073486,4.366666687859429,2.870927,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,25,16,173,1,0.64,6.92,10.8125,0,0,61.44444444444444,4.766666650772095,11.555555555555555,0.52,1708.6666666666667,1.5555555555555556,306,211,4.675000071525574,0
2582410,"Tyler Kroft","Tight End",2022,78,252,33,2015,3,85,"Free Agent","49ers",25,4,15,9.700000047683716,2.425000011920929,0.8437271,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,5,4,57,0,0.8,11.4,14.25,0,0,64.75,5.649999976158142,10.75,0.5,2054.75,0.75,121,128,2.425000011920929,0
2582424,"Jake Rudock","Quarterback",2017,75,212,33,2016,6,191,"Free Agent","Lions",8,1,13,-1.0399999618530273,-1.0399999618530273,0,5,3,24,0,1,4.8,0.6,0,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,61,6.099999904632568,13,1,1809,3,34,24,-1.0399999618530273,0
2582448,"Austin Blythe","Guard",2022,74,298,33,2016,7,248,"Inactive","Seahawks",26,1,1,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,49,5.199999809265137,8,0,1581,1,28,19,0,0
2583951,"George Fant","Offensive Tackle",2018,77,296,33,\N,\N,\N,"Free Agent","Seahawks",26,1,14,1.899999976158142,1.899999976158142,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,9,0,1,9,9,0,0,64,4.300000190734863,10,0.25,1909,1,20,42,1.899999976158142,0
2583951,"George Fant","Offensive Tackle",2019,77,296,33,\N,\N,\N,"Free Agent","Seahawks",26,1,15,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,0,0,0,0,0,\N,0,0,63,6.800000190734863,12,0.8,1878,1,27,34,0,0
2583951,"George Fant","Offensive Tackle",2023,77,296,33,\N,\N,\N,"Free Agent","Texans",34,1,9,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,62,8,12,0.75,1720,1,42,17,0,0
2585962,"Anthony Lanier II","Defensive End",2016,78,285,33,\N,\N,\N,"Free Agent","Commanders",28,1,8,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,88,6.199999809265137,14,0.25,2382,1,56,31,0,0
2585962,"Anthony Lanier II","Defensive End",2017,78,285,33,\N,\N,\N,"Free Agent","Commanders",28,1,16,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,66,5.800000190734863,13,0.25,1773,2,37,29,0,0
2586700,"Alan Cross","Tight End",2016,73,235,32,\N,\N,\N,"Inactive","Buccaneers",27,9,17,15.800000190734863,1.7555555767483182,2.1129816,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,10,6,38,1,0.6,3.8,6.333333333333333,0,0,66.11111111111111,5.144444439146254,11.11111111111111,0.40625,1846.111111111111,1.8888888888888888,325,250,1.25,0
2586700,"Alan Cross","Tight End",2017,73,235,32,\N,\N,\N,"Inactive","Buccaneers",27,5,17,10.799999833106995,2.159999966621399,0.64373887,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,5,58,0,0.8333333333333334,9.666666666666666,11.6,0,0,65.6,5.8,10,0.5,1812,1.8,189,124,2.299999952316284,0
2586700,"Alan Cross","Tight End",2018,73,235,32,\N,\N,\N,"Inactive","Buccaneers",27,4,13,2.899999976158142,0.7249999940395355,0.7327175,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,5,2,9,0,0.4,1.8,4.5,0,0,68.5,5.899999976158142,12.5,0.7333333333333333,1931.5,1.75,151,112,0.7249999940395355,0
2586703,"Tevin Jones","Wide Receiver",2019,74,225,33,\N,\N,\N,"Free Agent","Steelers",23,4,15,10.100000023841858,2.5250000059604645,1.7253621,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,10,4,61,0,0.4,6.1,15.25,0,0,60.5,4.699999988079071,12.5,0.3,1744.5,2.75,130,100,2.5250000059604645,0
2587819,"Tyrell Williams","Wide Receiver",2015,76,210,34,\N,\N,\N,"Free Agent","Chargers",24,2,17,17,8.5,8.5,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,2,90,1,0.3333333333333333,15,45,0,0,62.5,4.099999904632568,12.5,1,1832,1.5,65,54,8.5,0
2587819,"Tyrell Williams","Wide Receiver",2016,76,210,34,\N,\N,\N,"Free Agent","Chargers",24,16,17,216.90000092983246,13.556250058114529,6.412678,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,119,69,1059,7,0.5798319327731093,8.899159663865547,15.347826086956522,0,0,63.375,5.674999982118607,11.3125,0.5161290322580645,1833.3125,2.1875,580,398,11.049999952316284,0
2587819,"Tyrell Williams","Wide Receiver",2017,76,210,34,\N,\N,\N,"Free Agent","Chargers",24,16,17,137.79999995231628,8.612499997019768,6.7812147,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,69,43,728,4,0.6231884057971014,10.55072463768116,16.930232558139537,1,1,63.75,5.91250005364418,11.0625,0.46808510638297873,1821.0625,0.9375,583,419,13.75000011920929,95
2587819,"Tyrell Williams","Wide Receiver",2018,76,210,34,\N,\N,\N,"Free Agent","Chargers",24,15,17,137.8000009059906,9.18666672706604,6.699837,0,0,0,0,0,\N,\N,\N,2,15,0,7.5,0,65,41,653,5,0.6307692307692307,10.046153846153846,15.926829268292684,2,0,58.6,6.320000012715657,10.6,0.6170212765957447,1824.4666666666667,1.2,480,369,6.000000178813934,0
2587819,"Tyrell Williams","Wide Receiver",2019,76,210,34,\N,\N,\N,"Free Agent","Raiders",13,13,16,143.10000050067902,11.007692346206078,5.6002,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,64,42,651,6,0.65625,10.171875,15.5,0,0,60.46153846153846,5.669230754558857,10.23076923076923,0.5675675675675675,1841.7692307692307,0.9230769230769231,414,345,8.27499994635582,131.4
2587819,"Tyrell Williams","Wide Receiver",2021,76,210,34,\N,\N,\N,"Free Agent","Lions",8,1,1,3.4000000953674316,3.4000000953674316,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,2,14,0,0.6666666666666666,4.666666666666667,7,0,0,84,5.099999904632568,14,1,2007,1,57,24,3.4000000953674316,160
2612151,"Alex Singleton","Linebacker",2020,74,240,32,\N,\N,\N,"Active","Eagles",21,2,15,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,72,5.050000190734863,13,0.625,1814.5,1.5,79,54,0,0
2612151,"Alex Singleton","Linebacker",2021,74,240,32,\N,\N,\N,"Active","Eagles",21,1,9,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,57,5.800000190734863,8,0.6666666666666666,1583,0,17,39,0,0
2612151,"Alex Singleton","Linebacker",2023,74,240,32,\N,\N,\N,"Active","Broncos",7,2,12,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,66.5,4.449999809265137,12,0.5555555555555556,2104.5,1,51,77,0,0
2614825,"Carl Nassib","Linebacker",2019,79,275,33,2016,3,65,"Inactive","Buccaneers",27,1,3,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,73,6.800000190734863,13,0.2,1992,1,37,32,0,0
2614825,"Carl Nassib","Linebacker",2022,79,275,33,2016,3,65,"Inactive","Buccaneers",27,1,2,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,65,4,13,0,1782,1,34,30,0,0
2968204,"Cole Hikutini","Tight End",2017,76,247,31,\N,\N,\N,"Free Agent","49ers",25,2,8,3.5,1.75,0.25,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,2,15,0,0.6666666666666666,5,7.5,0,0,64.5,4.100000023841858,12,0.3333333333333333,1626.5,2.5,74,46,1.75,0
2968226,"De'Angelo Henderson","Running Back",2017,67,208,33,2017,6,203,"Inactive","Broncos",7,3,17,12.899999596178532,4.299999865392844,5.048432,0,0,0,0,0,\N,\N,\N,7,13,0,1.8571428571428572,0,2,2,36,1,1,18,18,0,0,67.33333333333333,5.099999904632568,11.666666666666666,0.375,1819.3333333333333,2.6666666666666665,109,81,4.299999865392844,0
2969241,"Ben Braunecker","Tight End",2016,75,247,32,\N,\N,\N,"Free Agent","Bears",3,3,16,8.100000143051147,2.700000047683716,0.8831758,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,4,41,0,0.6666666666666666,6.833333333333333,10.25,0,0,68,6.266666730244954,10.666666666666666,0.5384615384615384,1813.6666666666667,2.3333333333333335,125,77,2.700000047683716,0
2969241,"Ben Braunecker","Tight End",2018,75,247,32,\N,\N,\N,"Free Agent","Bears",3,5,16,7.199999928474426,1.4399999856948853,1.2986146,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,5,3,42,0,0.6,8.4,14,0,0,65,5.900000095367432,11.8,0.5882352941176471,1984.4,2.2,161,152,1.7999999821186066,0
2969241,"Ben Braunecker","Tight End",2019,75,247,32,\N,\N,\N,"Free Agent","Bears",3,4,12,17.90000033378601,4.475000083446503,2.6621192,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,11,6,59,1,0.5454545454545454,5.363636363636363,9.833333333333334,0,0,62.75,4.425000071525574,11.75,0.625,1815.5,0.75,138,103,4.475000083446503,0
2969294,"Tyler Varga","Running Back",2015,70,227,32,\N,\N,\N,"Inactive","Colts",11,2,3,3,1.5,1.5,0,0,0,0,0,\N,\N,\N,1,2,0,2,0,2,1,18,0,0.5,9,18,0,0,62,5.650000095367432,11.5,1,1622.5,2.5,79,40,1.5,0
2969860,"Justin Simmons","Safety",2019,74,202,32,2016,3,98,"Inactive","Broncos",7,1,5,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,0,55,6.400000095367432,12,0.5,1776,2,20,32,0,0
2969860,"Justin Simmons","Safety",2020,74,202,32,2016,3,98,"Inactive","Broncos",7,1,6,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,63,4.699999809265137,11,0,1951,2,24,37,0,0
2969860,"Justin Simmons","Safety",2022,74,202,32,2016,3,98,"Inactive","Broncos",7,1,1,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,64,6.800000190734863,8,0,2019,2,42,20,0,0
2969860,"Justin Simmons","Safety",2023,74,202,32,2016,3,98,"Inactive","Broncos",7,1,8,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,65,3.700000047683716,11,0.6,2027,1,19,40,0,0
2969896,"Max McCaffrey","Wide Receiver",2017,74,200,32,\N,\N,\N,"Inactive","Jaguars",30,1,5,1.399999976158142,1.399999976158142,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,4,0,1,4,4,0,0,53,5.900000095367432,10,1,1732,1,14,37,1.399999976158142,0
2969920,"Ronald Darby","Cornerback",2020,71,193,32,2015,2,50,"Inactive","Commanders",28,1,11,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,61,5.300000190734863,12,0.5,1846,1,25,34,0,0
2969921,"Mario Edwards Jr.","Defensive Tackle",2024,75,280,32,2015,2,35,"Free Agent","Texans",34,2,12,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,58,5.3500001430511475,13.5,0.7142857142857143,1689,1.5,65,45,0,0
2969924,"Eddie Goldman","Defensive Tackle",2017,75,320,32,2015,2,39,"Free Agent","Bears",3,1,12,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,49,2.9000000953674316,12,\N,1372,2,33,14,0,0
2969924,"Eddie Goldman","Defensive Tackle",2018,75,320,32,2015,2,39,"Free Agent","Bears",3,1,6,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,64,7.300000190734863,13,0.5,2005,3,31,31,0,0
